date,temperature,humidity,wind,precipitation,snowfall,city
2018-03-05,33.3,41,11.0,0.0,0.0,Gandhinagar
2018-03-06,33.8,34,16.1,0.0,0.0,Gandhinagar
2018-03-07,34.4,34,16.3,0.0,0.0,Gandhinagar
2018-03-08,35.0,38,14.7,0.0,0.0,Gandhinagar
2018-03-09,34.8,41,10.6,0.0,0.0,Gandhinagar
2018-03-10,34.1,44,10.0,0.0,0.0,Gandhinagar
2018-03-11,34.5,41,10.6,0.0,0.0,Gandhinagar
2018-03-12,34.8,38,9.5,0.0,0.0,Gandhinagar
2018-03-13,33.6,37,13.7,0.0,0.0,Gandhinagar
2018-03-14,33.2,35,14.7,0.0,0.0,Gandhinagar
2018-03-15,33.8,44,16.8,0.0,0.0,Gandhinagar
2018-03-16,34.1,37,11.6,0.0,0.0,Gandhinagar
2018-03-17,35.1,31,14.6,0.0,0.0,Gandhinagar
2018-03-18,34.7,32,13.2,0.0,0.0,Gandhinagar
2018-03-19,33.7,35,15.5,0.3,0.0,Gandhinagar
2018-03-20,34.1,36,15.0,0.0,0.0,Gandhinagar
2018-03-21,32.8,37,17.1,0.0,0.0,Gandhinagar
2018-03-22,33.3,37,12.1,0.0,0.0,Gandhinagar
2018-03-23,34.5,33,11.0,0.0,0.0,Gandhinagar
2018-03-24,35.7,28,17.7,0.0,0.0,Gandhinagar
2018-03-25,37.0,25,15.9,0.0,0.0,Gandhinagar
2018-03-26,37.7,25,13.0,0.0,0.0,Gandhinagar
2018-03-27,37.9,26,10.3,0.0,0.0,Gandhinagar
2018-03-28,38.5,26,10.5,0.0,0.0,Gandhinagar
2018-03-29,39.7,33,13.0,0.0,0.0,Gandhinagar
2018-03-30,39.7,26,14.6,0.0,0.0,Gandhinagar
2018-03-31,39.0,23,16.3,0.0,0.0,Gandhinagar
2018-04-01,37.6,28,9.4,0.0,0.0,Gandhinagar
2018-04-02,38.7,31,12.2,0.0,0.0,Gandhinagar
2018-04-03,38.3,28,14.3,0.0,0.0,Gandhinagar
2018-04-04,38.7,30,13.9,0.0,0.0,Gandhinagar
2018-04-05,37.3,35,12.8,0.0,0.0,Gandhinagar
2018-04-06,37.0,37,22.5,0.8,0.0,Gandhinagar
2018-04-07,37.8,40,11.6,0.0,0.0,Gandhinagar
2018-04-08,37.5,42,11.9,0.0,0.0,Gandhinagar
2018-04-09,38.2,41,12.5,0.0,0.0,Gandhinagar
2018-04-10,38.7,38,16.3,0.0,0.0,Gandhinagar
2018-04-11,38.0,42,15.1,0.0,0.0,Gandhinagar
2018-04-12,37.3,40,11.8,0.0,0.0,Gandhinagar
2018-04-13,38.0,43,14.1,0.7,0.0,Gandhinagar
2018-04-14,38.8,35,16.2,0.0,0.0,Gandhinagar
2018-04-15,38.9,31,13.0,0.0,0.0,Gandhinagar
2018-04-16,38.8,36,14.7,0.0,0.0,Gandhinagar
2018-04-17,39.2,31,18.2,0.0,0.0,Gandhinagar
2018-04-18,39.7,27,14.8,0.0,0.0,Gandhinagar
2018-04-19,40.2,26,17.9,0.0,0.0,Gandhinagar
2018-04-20,38.2,35,21.9,0.3,0.0,Gandhinagar
2018-04-21,36.2,37,14.8,0.0,0.0,Gandhinagar
2018-04-22,37.5,24,11.3,0.0,0.0,Gandhinagar
2018-04-23,38.8,17,12.8,0.0,0.0,Gandhinagar
2018-04-24,39.0,19,13.0,0.0,0.0,Gandhinagar
2018-04-25,38.8,23,13.7,0.0,0.0,Gandhinagar
2018-04-26,39.2,39,14.3,0.0,0.0,Gandhinagar
2018-04-27,39.5,44,13.8,0.0,0.0,Gandhinagar
2018-04-28,40.8,39,15.8,0.0,0.0,Gandhinagar
2018-04-29,41.3,38,20.2,0.0,0.0,Gandhinagar
2018-04-30,42.0,42,24.5,0.0,0.0,Gandhinagar
2018-05-01,41.5,41,21.1,0.0,0.0,Gandhinagar
2018-05-02,41.7,46,15.8,0.0,0.0,Gandhinagar
2018-05-03,40.2,46,14.3,0.0,0.0,Gandhinagar
2018-05-04,40.2,51,16.8,0.0,0.0,Gandhinagar
2018-05-05,41.0,42,14.2,0.0,0.0,Gandhinagar
2018-05-06,40.7,31,16.4,0.0,0.0,Gandhinagar
2018-05-07,39.2,36,20.2,0.0,0.0,Gandhinagar
2018-05-08,39.5,45,18.8,0.0,0.0,Gandhinagar
2018-05-09,40.7,42,15.6,0.0,0.0,Gandhinagar
2018-05-10,41.8,34,14.1,0.0,0.0,Gandhinagar
2018-05-11,42.0,34,16.2,0.0,0.0,Gandhinagar
2018-05-12,41.3,33,19.5,0.0,0.0,Gandhinagar
2018-05-13,41.3,39,17.7,0.0,0.0,Gandhinagar
2018-05-14,41.0,38,15.3,0.0,0.0,Gandhinagar
2018-05-15,42.0,32,14.1,0.0,0.0,Gandhinagar
2018-05-16,41.5,42,20.0,0.0,0.0,Gandhinagar
2018-05-17,42.5,40,20.8,0.0,0.0,Gandhinagar
2018-05-18,42.2,33,16.6,0.0,0.0,Gandhinagar
2018-05-19,40.8,38,15.2,0.0,0.0,Gandhinagar
2018-05-20,42.5,36,19.8,0.0,0.0,Gandhinagar
2018-05-21,41.8,32,15.8,0.0,0.0,Gandhinagar
2018-05-22,42.4,36,19.8,0.0,0.0,Gandhinagar
2018-05-23,43.3,30,15.2,0.0,0.0,Gandhinagar
2018-05-24,42.2,21,18.8,0.0,0.0,Gandhinagar
2018-05-25,40.6,38,16.6,0.0,0.0,Gandhinagar
2018-05-26,42.4,42,14.8,0.0,0.0,Gandhinagar
2018-05-27,43.4,40,16.2,0.0,0.0,Gandhinagar
2018-05-28,42.5,43,22.7,0.0,0.0,Gandhinagar
2018-05-29,41.8,54,20.9,0.0,0.0,Gandhinagar
2018-05-30,41.5,53,22.7,0.0,0.0,Gandhinagar
2018-05-31,41.3,52,17.1,0.0,0.0,Gandhinagar
2018-06-01,40.9,48,16.9,0.0,0.0,Gandhinagar
2018-06-02,41.0,45,15.6,0.5,0.0,Gandhinagar
2018-06-03,40.8,46,19.8,0.4,0.0,Gandhinagar
2018-06-04,41.2,48,19.2,0.0,0.0,Gandhinagar
2018-06-05,41.8,44,19.1,0.0,0.0,Gandhinagar
2018-06-06,41.8,45,23.4,0.0,0.0,Gandhinagar
2018-06-07,42.0,48,22.4,0.0,0.0,Gandhinagar
2018-06-08,40.5,53,21.5,0.0,0.0,Gandhinagar
2018-06-09,40.5,54,23.8,0.2,0.0,Gandhinagar
2018-06-10,40.8,53,23.4,0.4,0.0,Gandhinagar
2018-06-11,41.2,53,23.8,0.2,0.0,Gandhinagar
2018-06-12,40.6,53,25.3,0.1,0.0,Gandhinagar
2018-06-13,40.7,48,26.9,0.0,0.0,Gandhinagar
2018-06-14,40.3,48,28.2,0.2,0.0,Gandhinagar
2018-06-15,39.7,51,26.3,0.3,0.0,Gandhinagar
2018-06-16,38.7,55,25.1,0.0,0.0,Gandhinagar
2018-06-17,38.0,56,23.0,0.1,0.0,Gandhinagar
2018-06-18,40.0,53,19.6,0.1,0.0,Gandhinagar
2018-06-19,39.9,51,18.7,0.0,0.0,Gandhinagar
2018-06-20,41.0,46,19.3,0.0,0.0,Gandhinagar
2018-06-21,40.7,50,20.8,0.0,0.0,Gandhinagar
2018-06-22,39.7,53,17.1,0.1,0.0,Gandhinagar
2018-06-23,39.7,54,17.3,0.2,0.0,Gandhinagar
2018-06-24,33.8,68,16.9,9.0,0.0,Gandhinagar
2018-06-25,37.2,62,18.6,1.7,0.0,Gandhinagar
2018-06-26,36.2,65,19.1,2.0,0.0,Gandhinagar
2018-06-27,36.6,61,24.7,1.3,0.0,Gandhinagar
2018-06-28,35.1,68,17.1,2.0,0.0,Gandhinagar
2018-06-29,37.1,68,22.1,5.0,0.0,Gandhinagar
2018-06-30,36.8,64,19.5,1.5,0.0,Gandhinagar
2018-07-01,37.7,62,21.3,0.2,0.0,Gandhinagar
2018-07-02,36.3,74,24.4,13.1,0.0,Gandhinagar
2018-07-03,31.8,83,24.0,15.0,0.0,Gandhinagar
2018-07-04,30.5,80,19.1,2.3,0.0,Gandhinagar
2018-07-05,35.2,72,15.9,2.3,0.0,Gandhinagar
2018-07-06,35.5,68,16.3,0.9,0.0,Gandhinagar
2018-07-07,35.5,64,19.3,0.1,0.0,Gandhinagar
2018-07-08,35.0,66,18.0,1.0,0.0,Gandhinagar
2018-07-09,34.5,67,17.5,0.4,0.0,Gandhinagar
2018-07-10,33.0,77,16.2,11.3,0.0,Gandhinagar
2018-07-11,29.6,89,18.4,12.4,0.0,Gandhinagar
2018-07-12,28.3,91,14.3,15.5,0.0,Gandhinagar
2018-07-13,29.6,91,12.2,7.0,0.0,Gandhinagar
2018-07-14,30.2,91,11.5,22.0,0.0,Gandhinagar
2018-07-15,30.2,92,16.9,45.7,0.0,Gandhinagar
2018-07-16,29.6,91,15.0,67.6,0.0,Gandhinagar
2018-07-17,30.7,85,17.8,2.5,0.0,Gandhinagar
2018-07-18,29.3,85,20.1,1.9,0.0,Gandhinagar
2018-07-19,31.0,89,16.3,14.7,0.0,Gandhinagar
2018-07-20,28.4,94,15.3,25.3,0.0,Gandhinagar
2018-07-21,28.2,93,16.8,30.5,0.0,Gandhinagar
2018-07-22,30.7,85,20.0,2.9,0.0,Gandhinagar
2018-07-23,28.2,89,15.2,2.6,0.0,Gandhinagar
2018-07-24,27.1,94,15.6,32.2,0.0,Gandhinagar
2018-07-25,28.2,88,20.7,4.1,0.0,Gandhinagar
2018-07-26,30.5,80,24.6,2.9,0.0,Gandhinagar
2018-07-27,31.0,79,24.0,2.6,0.0,Gandhinagar
2018-07-28,32.2,77,19.8,1.1,0.0,Gandhinagar
2018-07-29,31.3,79,19.6,1.5,0.0,Gandhinagar
2018-07-30,31.8,77,19.1,0.9,0.0,Gandhinagar
2018-07-31,31.7,77,18.2,2.9,0.0,Gandhinagar
2018-08-01,32.7,75,21.0,0.2,0.0,Gandhinagar
2018-08-02,32.1,75,21.0,0.9,0.0,Gandhinagar
2018-08-03,32.9,75,21.8,2.3,0.0,Gandhinagar
2018-08-04,32.0,74,21.3,1.1,0.0,Gandhinagar
2018-08-05,31.9,71,23.8,0.9,0.0,Gandhinagar
2018-08-06,31.5,72,22.8,0.9,0.0,Gandhinagar
2018-08-07,31.8,75,20.4,0.6,0.0,Gandhinagar
2018-08-08,30.4,81,13.0,9.2,0.0,Gandhinagar
2018-08-09,29.2,88,10.6,32.5,0.0,Gandhinagar
2018-08-10,31.9,76,16.0,0.6,0.0,Gandhinagar
2018-08-11,31.4,76,20.5,1.3,0.0,Gandhinagar
2018-08-12,31.2,77,20.9,2.3,0.0,Gandhinagar
2018-08-13,32.3,76,19.9,1.7,0.0,Gandhinagar
2018-08-14,32.0,77,19.9,1.2,0.0,Gandhinagar
2018-08-15,30.9,78,14.4,0.7,0.0,Gandhinagar
2018-08-16,32.0,74,17.3,1.0,0.0,Gandhinagar
2018-08-17,28.0,90,20.3,19.8,0.0,Gandhinagar
2018-08-18,29.0,89,15.5,17.3,0.0,Gandhinagar
2018-08-19,28.1,91,15.5,36.6,0.0,Gandhinagar
2018-08-20,30.6,86,14.5,3.6,0.0,Gandhinagar
2018-08-21,26.1,94,17.8,48.0,0.0,Gandhinagar
2018-08-22,27.9,93,15.5,39.9,0.0,Gandhinagar
2018-08-23,27.5,91,15.1,7.4,0.0,Gandhinagar
2018-08-24,30.0,85,17.1,1.4,0.0,Gandhinagar
2018-08-25,29.5,83,21.3,4.1,0.0,Gandhinagar
2018-08-26,30.1,86,19.7,6.8,0.0,Gandhinagar
2018-08-27,29.6,82,13.1,0.9,0.0,Gandhinagar
2018-08-28,30.1,80,14.4,7.5,0.0,Gandhinagar
2018-08-29,25.6,93,13.3,52.8,0.0,Gandhinagar
2018-08-30,30.0,86,16.1,8.8,0.0,Gandhinagar
2018-08-31,28.6,87,17.1,3.2,0.0,Gandhinagar
2018-09-01,27.0,92,13.8,14.5,0.0,Gandhinagar
2018-09-02,29.1,85,14.8,8.4,0.0,Gandhinagar
2018-09-03,29.2,87,15.6,6.4,0.0,Gandhinagar
2018-09-04,29.8,81,17.3,1.2,0.0,Gandhinagar
2018-09-05,30.2,77,17.7,0.9,0.0,Gandhinagar
2018-09-06,29.5,77,16.3,0.7,0.0,Gandhinagar
2018-09-07,29.4,80,14.7,0.9,0.0,Gandhinagar
2018-09-08,27.1,85,14.5,2.6,0.0,Gandhinagar
2018-09-09,27.4,87,12.6,2.3,0.0,Gandhinagar
2018-09-10,28.9,83,13.8,0.1,0.0,Gandhinagar
2018-09-11,30.4,80,15.0,0.2,0.0,Gandhinagar
2018-09-12,29.7,80,17.3,1.6,0.0,Gandhinagar
2018-09-13,30.4,77,15.5,0.0,0.0,Gandhinagar
2018-09-14,30.6,77,14.3,0.0,0.0,Gandhinagar
2018-09-15,30.4,79,9.4,0.6,0.0,Gandhinagar
2018-09-16,30.0,82,11.1,0.0,0.0,Gandhinagar
2018-09-17,30.5,79,11.0,0.4,0.0,Gandhinagar
2018-09-18,31.9,76,9.5,0.1,0.0,Gandhinagar
2018-09-19,32.2,73,13.3,0.0,0.0,Gandhinagar
2018-09-20,32.7,69,15.0,0.0,0.0,Gandhinagar
2018-09-21,34.4,61,21.0,0.0,0.0,Gandhinagar
2018-09-22,32.0,76,10.7,22.4,0.0,Gandhinagar
2018-09-23,29.1,88,15.5,3.1,0.0,Gandhinagar
2018-09-24,32.5,79,13.8,0.0,0.0,Gandhinagar
2018-09-25,32.2,77,11.3,0.0,0.0,Gandhinagar
2018-09-26,32.7,73,8.4,0.0,0.0,Gandhinagar
2018-09-27,33.7,66,9.9,0.0,0.0,Gandhinagar
2018-09-28,34.5,61,8.3,0.0,0.0,Gandhinagar
2018-09-29,34.7,61,9.5,0.0,0.0,Gandhinagar
2018-09-30,34.7,62,9.7,0.0,0.0,Gandhinagar
2018-10-01,34.8,62,9.4,0.0,0.0,Gandhinagar
2018-10-02,34.7,63,8.8,0.0,0.0,Gandhinagar
2018-10-03,35.1,64,9.2,0.0,0.0,Gandhinagar
2018-10-04,35.0,66,8.0,0.0,0.0,Gandhinagar
2018-10-05,35.2,64,7.9,0.0,0.0,Gandhinagar
2018-10-06,35.7,60,12.0,0.0,0.0,Gandhinagar
2018-10-07,35.5,59,8.5,0.0,0.0,Gandhinagar
2018-10-08,35.3,55,9.4,0.0,0.0,Gandhinagar
2018-10-09,35.2,57,8.7,0.0,0.0,Gandhinagar
2018-10-10,35.7,52,11.9,0.0,0.0,Gandhinagar
2018-10-11,35.6,51,10.4,0.0,0.0,Gandhinagar
2018-10-12,34.8,54,10.7,0.0,0.0,Gandhinagar
2018-10-13,34.9,56,9.4,0.0,0.0,Gandhinagar
2018-10-14,35.2,53,9.4,0.0,0.0,Gandhinagar
2018-10-15,35.1,50,10.0,0.0,0.0,Gandhinagar
2018-10-16,34.5,52,10.1,0.0,0.0,Gandhinagar
2018-10-17,34.8,51,10.5,0.0,0.0,Gandhinagar
2018-10-18,34.5,54,8.7,0.0,0.0,Gandhinagar
2018-10-19,34.8,55,10.5,0.0,0.0,Gandhinagar
2018-10-20,35.5,48,10.0,0.0,0.0,Gandhinagar
2018-10-21,35.5,41,9.4,0.0,0.0,Gandhinagar
2018-10-22,33.7,40,9.8,0.0,0.0,Gandhinagar
2018-10-23,34.0,45,10.1,0.0,0.0,Gandhinagar
2018-10-24,34.3,53,11.6,0.0,0.0,Gandhinagar
2018-10-25,34.7,51,11.0,0.0,0.0,Gandhinagar
2018-10-26,34.5,48,9.8,0.0,0.0,Gandhinagar
2018-10-27,34.8,49,8.9,0.0,0.0,Gandhinagar
2018-10-28,33.8,52,10.0,0.0,0.0,Gandhinagar
2018-10-29,33.6,45,11.9,0.0,0.0,Gandhinagar
2018-10-30,32.7,46,14.9,0.0,0.0,Gandhinagar
2018-10-31,32.5,48,15.7,0.0,0.0,Gandhinagar
2018-11-01,33.3,52,14.7,0.0,0.0,Gandhinagar
2018-11-02,33.8,52,10.8,0.0,0.0,Gandhinagar
2018-11-03,33.8,53,10.6,0.0,0.0,Gandhinagar
2018-11-04,33.8,52,10.0,0.0,0.0,Gandhinagar
2018-11-05,32.9,47,14.3,0.0,0.0,Gandhinagar
2018-11-06,31.6,49,13.7,0.0,0.0,Gandhinagar
2018-11-07,31.4,51,12.9,0.0,0.0,Gandhinagar
2018-11-08,31.4,52,11.6,0.0,0.0,Gandhinagar
2018-11-09,31.8,50,10.8,0.0,0.0,Gandhinagar
2018-11-10,32.3,53,8.4,0.0,0.0,Gandhinagar
2018-11-11,32.7,51,11.0,0.0,0.0,Gandhinagar
2018-11-12,32.7,53,9.4,0.0,0.0,Gandhinagar
2018-11-13,32.2,56,8.0,0.0,0.0,Gandhinagar
2018-11-14,32.2,57,9.3,0.0,0.0,Gandhinagar
2018-11-15,32.7,60,9.7,0.0,0.0,Gandhinagar
2018-11-16,31.1,45,12.9,0.0,0.0,Gandhinagar
2018-11-17,31.6,49,8.2,0.0,0.0,Gandhinagar
2018-11-18,31.6,55,7.2,0.0,0.0,Gandhinagar
2018-11-19,32.5,57,10.9,0.0,0.0,Gandhinagar
2018-11-20,32.3,54,9.4,0.0,0.0,Gandhinagar
2018-11-21,32.6,60,12.7,0.0,0.0,Gandhinagar
2018-11-22,32.5,61,9.8,0.0,0.0,Gandhinagar
2018-11-23,32.7,52,13.5,0.0,0.0,Gandhinagar
2018-11-24,31.4,52,13.4,0.0,0.0,Gandhinagar
2018-11-25,30.9,55,11.0,0.0,0.0,Gandhinagar
2018-11-26,30.4,54,11.8,0.0,0.0,Gandhinagar
2018-11-27,29.3,49,13.2,0.0,0.0,Gandhinagar
2018-11-28,29.4,54,15.2,0.0,0.0,Gandhinagar
2018-11-29,29.8,58,13.9,0.0,0.0,Gandhinagar
2018-11-30,29.2,58,14.2,0.0,0.0,Gandhinagar
2018-12-01,28.5,60,13.5,0.0,0.0,Gandhinagar
2018-12-02,28.8,56,12.1,0.0,0.0,Gandhinagar
2018-12-03,29.0,55,13.4,0.0,0.0,Gandhinagar
2018-12-04,29.0,60,12.7,0.0,0.0,Gandhinagar
2018-12-05,28.5,64,10.8,0.0,0.0,Gandhinagar
2018-12-06,28.2,58,9.4,0.0,0.0,Gandhinagar
2018-12-07,27.9,60,12.4,0.0,0.0,Gandhinagar
2018-12-08,28.2,55,13.5,0.0,0.0,Gandhinagar
2018-12-09,28.1,53,11.7,0.0,0.0,Gandhinagar
2018-12-10,27.3,52,7.9,0.0,0.0,Gandhinagar
2018-12-11,27.2,62,9.2,0.0,0.0,Gandhinagar
2018-12-12,26.8,59,11.6,0.0,0.0,Gandhinagar
2018-12-13,25.1,44,14.8,0.0,0.0,Gandhinagar
2018-12-14,24.2,42,18.3,0.0,0.0,Gandhinagar
2018-12-15,25.0,47,19.7,0.0,0.0,Gandhinagar
2018-12-16,24.3,45,20.0,0.0,0.0,Gandhinagar
2018-12-17,24.3,45,18.7,0.0,0.0,Gandhinagar
2018-12-18,24.9,53,15.4,0.0,0.0,Gandhinagar
2018-12-19,25.0,54,14.1,0.0,0.0,Gandhinagar
2018-12-20,25.8,54,13.2,0.0,0.0,Gandhinagar
2018-12-21,26.8,53,13.4,0.0,0.0,Gandhinagar
2018-12-22,27.2,54,12.3,0.0,0.0,Gandhinagar
2018-12-23,27.9,56,12.2,0.0,0.0,Gandhinagar
2018-12-24,27.8,47,12.1,0.0,0.0,Gandhinagar
2018-12-25,26.0,44,12.2,0.0,0.0,Gandhinagar
2018-12-26,25.2,48,16.6,0.0,0.0,Gandhinagar
2018-12-27,24.5,47,8.9,0.0,0.0,Gandhinagar
2018-12-28,23.6,41,13.7,0.0,0.0,Gandhinagar
2018-12-29,23.5,38,15.2,0.0,0.0,Gandhinagar
2018-12-30,24.6,43,16.2,0.0,0.0,Gandhinagar
2018-12-31,26.3,48,13.3,0.0,0.0,Gandhinagar
2019-01-01,26.8,57,11.4,0.0,0.0,Gandhinagar
2019-01-02,27.3,53,9.6,0.0,0.0,Gandhinagar
2019-01-03,27.2,51,12.8,0.0,0.0,Gandhinagar
2019-01-04,27.4,54,12.4,0.0,0.0,Gandhinagar
2019-01-05,26.7,64,10.5,0.0,0.0,Gandhinagar
2019-01-06,25.2,56,15.2,0.0,0.0,Gandhinagar
2019-01-07,24.1,53,17.1,0.0,0.0,Gandhinagar
2019-01-08,24.4,57,14.3,0.0,0.0,Gandhinagar
2019-01-09,25.2,54,11.9,0.0,0.0,Gandhinagar
2019-01-10,25.8,56,14.5,0.0,0.0,Gandhinagar
2019-01-11,26.5,55,12.6,0.0,0.0,Gandhinagar
2019-01-12,26.5,56,12.3,0.0,0.0,Gandhinagar
2019-01-13,26.8,57,12.2,0.0,0.0,Gandhinagar
2019-01-14,26.2,51,17.6,0.0,0.0,Gandhinagar
2019-01-15,25.7,52,15.9,0.0,0.0,Gandhinagar
2019-01-16,27.1,56,12.1,0.0,0.0,Gandhinagar
2019-01-17,27.5,57,9.2,0.0,0.0,Gandhinagar
2019-01-18,28.5,55,15.0,0.0,0.0,Gandhinagar
2019-01-19,29.2,51,13.4,0.0,0.0,Gandhinagar
2019-01-20,30.0,56,11.4,0.0,0.0,Gandhinagar
2019-01-21,27.4,63,15.9,0.0,0.0,Gandhinagar
2019-01-22,24.5,65,11.0,0.0,0.0,Gandhinagar
2019-01-23,24.5,58,8.9,0.0,0.0,Gandhinagar
2019-01-24,24.7,50,15.5,0.0,0.0,Gandhinagar
2019-01-25,23.1,49,15.4,0.0,0.0,Gandhinagar
2019-01-26,22.1,42,18.4,0.0,0.0,Gandhinagar
2019-01-27,22.4,41,17.4,0.0,0.0,Gandhinagar
2019-01-28,22.1,46,16.3,0.0,0.0,Gandhinagar
2019-01-29,22.6,45,17.0,0.0,0.0,Gandhinagar
2019-01-30,25.0,47,15.3,0.0,0.0,Gandhinagar
2019-01-31,26.0,51,10.5,0.0,0.0,Gandhinagar
2019-02-01,25.5,46,15.2,0.0,0.0,Gandhinagar
2019-02-02,25.9,46,14.4,0.0,0.0,Gandhinagar
2019-02-03,27.6,53,16.9,0.0,0.0,Gandhinagar
2019-02-04,30.5,61,17.6,0.0,0.0,Gandhinagar
2019-02-05,29.8,62,12.1,0.0,0.0,Gandhinagar
2019-02-06,27.1,41,13.5,0.0,0.0,Gandhinagar
2019-02-07,22.8,41,24.9,0.0,0.0,Gandhinagar
2019-02-08,21.4,43,11.3,0.0,0.0,Gandhinagar
2019-02-09,22.6,39,16.8,0.0,0.0,Gandhinagar
2019-02-10,24.9,40,15.9,0.0,0.0,Gandhinagar
2019-02-11,27.6,44,16.4,0.0,0.0,Gandhinagar
2019-02-12,30.4,47,15.9,0.0,0.0,Gandhinagar
2019-02-13,30.0,55,10.8,0.0,0.0,Gandhinagar
2019-02-14,28.5,53,13.0,0.0,0.0,Gandhinagar
2019-02-15,28.1,50,11.0,0.0,0.0,Gandhinagar
2019-02-16,26.8,38,17.6,0.0,0.0,Gandhinagar
2019-02-17,27.8,42,11.3,0.0,0.0,Gandhinagar
2019-02-18,29.4,44,13.4,0.0,0.0,Gandhinagar
2019-02-19,28.8,63,11.8,0.0,0.0,Gandhinagar
2019-02-20,33.5,59,12.5,0.0,0.0,Gandhinagar
2019-02-21,30.2,60,12.6,0.0,0.0,Gandhinagar
2019-02-22,30.2,59,13.2,0.0,0.0,Gandhinagar
2019-02-23,28.6,42,12.6,0.0,0.0,Gandhinagar
2019-02-24,29.5,39,13.2,0.0,0.0,Gandhinagar
2019-02-25,29.8,49,16.0,0.0,0.0,Gandhinagar
2019-02-26,28.1,54,24.9,0.2,0.0,Gandhinagar
2019-02-27,27.2,52,18.4,0.0,0.0,Gandhinagar
2019-02-28,26.4,34,13.8,0.0,0.0,Gandhinagar
2019-03-01,28.5,40,16.0,0.0,0.0,Gandhinagar
2019-03-02,33.5,37,19.1,0.0,0.0,Gandhinagar
2019-03-03,28.9,66,17.7,0.2,0.0,Gandhinagar
2019-03-04,28.2,48,16.6,0.0,0.0,Gandhinagar
2019-03-05,28.1,44,11.1,0.0,0.0,Gandhinagar
2019-03-06,29.1,39,10.5,0.0,0.0,Gandhinagar
2019-03-07,30.0,41,10.0,0.0,0.0,Gandhinagar
2019-03-08,31.4,44,12.1,0.0,0.0,Gandhinagar
2019-03-09,30.8,40,15.8,0.0,0.0,Gandhinagar
2019-03-10,31.5,36,14.5,0.0,0.0,Gandhinagar
2019-03-11,29.2,45,13.4,0.0,0.0,Gandhinagar
2019-03-12,30.5,35,10.5,0.0,0.0,Gandhinagar
2019-03-13,29.4,34,15.5,0.1,0.0,Gandhinagar
2019-03-14,30.0,38,16.3,0.0,0.0,Gandhinagar
2019-03-15,31.4,36,14.8,0.0,0.0,Gandhinagar
2019-03-16,31.7,36,19.7,0.0,0.0,Gandhinagar
2019-03-17,32.7,34,12.7,0.0,0.0,Gandhinagar
2019-03-18,32.7,29,15.1,0.0,0.0,Gandhinagar
2019-03-19,34.2,30,12.0,0.0,0.0,Gandhinagar
2019-03-20,32.2,44,15.4,0.0,0.0,Gandhinagar
2019-03-21,32.7,45,9.9,0.0,0.0,Gandhinagar
2019-03-22,34.7,36,11.5,0.0,0.0,Gandhinagar
2019-03-23,35.0,30,12.7,0.0,0.0,Gandhinagar
2019-03-24,36.2,34,11.1,0.0,0.0,Gandhinagar
2019-03-25,36.4,32,18.8,0.0,0.0,Gandhinagar
2019-03-26,35.8,30,14.8,0.0,0.0,Gandhinagar
2019-03-27,36.9,28,13.5,0.0,0.0,Gandhinagar
2019-03-28,39.0,28,15.7,0.0,0.0,Gandhinagar
2019-03-29,39.3,32,14.3,0.0,0.0,Gandhinagar
2019-03-30,38.5,30,14.0,0.0,0.0,Gandhinagar
2019-03-31,38.8,29,12.3,0.0,0.0,Gandhinagar
2019-04-01,38.5,31,10.8,0.0,0.0,Gandhinagar
2019-04-02,39.3,27,12.2,0.0,0.0,Gandhinagar
2019-04-03,39.0,30,11.4,0.0,0.0,Gandhinagar
2019-04-04,39.9,31,12.5,0.0,0.0,Gandhinagar
2019-04-05,39.0,31,12.3,0.0,0.0,Gandhinagar
2019-04-06,38.6,37,16.3,0.0,0.0,Gandhinagar
2019-04-07,39.2,44,14.6,0.0,0.0,Gandhinagar
2019-04-08,38.9,39,17.0,0.0,0.0,Gandhinagar
2019-04-09,39.0,36,14.0,0.0,0.0,Gandhinagar
2019-04-10,39.2,44,12.0,0.0,0.0,Gandhinagar
2019-04-11,39.6,34,12.4,0.0,0.0,Gandhinagar
2019-04-12,39.8,34,15.6,0.0,0.0,Gandhinagar
2019-04-13,39.7,32,15.0,0.0,0.0,Gandhinagar
2019-04-14,40.0,31,15.2,0.0,0.0,Gandhinagar
2019-04-15,38.0,34,23.7,0.1,0.0,Gandhinagar
2019-04-16,34.0,43,23.1,0.1,0.0,Gandhinagar
2019-04-17,33.0,47,19.8,0.1,0.0,Gandhinagar
2019-04-18,34.8,40,14.9,0.0,0.0,Gandhinagar
2019-04-19,35.9,29,13.6,0.0,0.0,Gandhinagar
2019-04-20,37.0,30,9.4,0.0,0.0,Gandhinagar
2019-04-21,38.2,30,14.1,0.0,0.0,Gandhinagar
2019-04-22,39.2,30,14.0,0.0,0.0,Gandhinagar
2019-04-23,40.7,31,15.0,0.0,0.0,Gandhinagar
2019-04-24,40.3,31,18.9,0.0,0.0,Gandhinagar
2019-04-25,40.4,30,17.5,0.0,0.0,Gandhinagar
2019-04-26,41.5,34,16.0,0.0,0.0,Gandhinagar
2019-04-27,42.1,20,21.1,0.0,0.0,Gandhinagar
2019-04-28,41.4,21,20.8,0.0,0.0,Gandhinagar
2019-04-29,41.2,26,17.5,0.0,0.0,Gandhinagar
2019-04-30,40.2,35,19.7,0.0,0.0,Gandhinagar
2019-05-01,39.4,36,15.6,0.0,0.0,Gandhinagar
