date,temperature,humidity,wind,city
2020-06-14,29.8,88,15.6,Mumbai
2020-06-15,29.6,90,14.8,Mumbai
2020-06-16,28.4,89,15.5,Mumbai
2020-06-17,28.7,91,20.6,Mumbai
2020-06-18,28.2,90,27.2,Mumbai
2020-06-19,28.9,90,20.5,Mumbai
2020-06-20,29.0,89,19.4,Mumbai
2020-06-21,28.4,91,19.1,Mumbai
2020-06-22,28.6,89,20.5,Mumbai
2020-06-23,29.0,87,28.0,Mumbai
2020-06-24,29.3,86,21.7,Mumbai
2020-06-25,30.0,85,18.1,Mumbai
2020-06-26,29.5,87,12.7,Mumbai
2020-06-27,29.9,85,15.9,Mumbai
2020-06-28,30.1,86,18.2,Mumbai
2020-06-29,28.1,89,11.6,Mumbai
2020-06-30,28.3,89,18.1,Mumbai
2020-07-01,28.6,90,22.5,Mumbai
2020-07-02,29.4,89,20.8,Mumbai
2020-07-03,29.4,89,20.2,Mumbai
2020-07-04,27.4,92,35.5,Mumbai
2020-07-05,28.1,90,28.9,Mumbai
2020-07-06,28.9,88,37.7,Mumbai
2020-07-07,28.0,91,28.2,Mumbai
2020-07-08,28.2,91,24.7,Mumbai
2020-07-09,28.0,91,20.9,Mumbai
2020-07-10,28.4,90,23.5,Mumbai
2020-07-11,27.9,90,23.7,Mumbai
2020-07-12,28.0,90,19.0,Mumbai
2020-07-13,27.9,91,18.2,Mumbai
2020-07-14,28.4,91,15.9,Mumbai
2020-07-15,27.3,92,19.8,Mumbai
2020-07-16,27.5,92,28.0,Mumbai
2020-07-17,28.0,91,30.1,Mumbai
2020-07-18,28.0,91,26.1,Mumbai
2020-07-19,28.8,89,18.2,Mumbai
2020-07-20,28.1,91,14.3,Mumbai
2020-07-21,28.6,89,16.2,Mumbai
2020-07-22,29.2,88,14.8,Mumbai
2020-07-23,28.9,90,9.7,Mumbai
2020-07-24,27.8,90,11.5,Mumbai
2020-07-25,28.3,88,17.1,Mumbai
2020-07-26,28.6,87,18.7,Mumbai
2020-07-27,28.5,90,17.2,Mumbai
2020-07-28,28.4,89,14.8,Mumbai
2020-07-29,28.7,90,14.9,Mumbai
2020-07-30,28.0,92,15.9,Mumbai
2020-07-31,28.8,89,15.4,Mumbai
2020-08-01,29.2,88,20.0,Mumbai
2020-08-02,29.6,86,26.8,Mumbai
2020-08-03,28.0,90,34.4,Mumbai
2020-08-04,27.2,90,45.9,Mumbai
2020-08-05,26.9,92,40.2,Mumbai
2020-08-06,28.1,89,48.1,Mumbai
2020-08-07,28.4,89,32.1,Mumbai
2020-08-08,28.9,86,30.4,Mumbai
2020-08-09,28.5,86,23.1,Mumbai
2020-08-10,27.0,92,17.4,Mumbai
2020-08-11,26.9,91,19.9,Mumbai
2020-08-12,27.6,91,25.1,Mumbai
2020-08-13,27.4,91,26.7,Mumbai
2020-08-14,26.3,92,27.6,Mumbai
2020-08-15,26.8,92,25.6,Mumbai
2020-08-16,27.2,91,23.9,Mumbai
2020-08-17,26.5,91,23.2,Mumbai
2020-08-18,26.7,92,22.5,Mumbai
2020-08-19,28.3,90,27.1,Mumbai
2020-08-20,27.4,92,20.8,Mumbai
2020-08-21,27.2,92,22.8,Mumbai
2020-08-22,27.5,91,24.6,Mumbai
2020-08-23,27.9,89,27.2,Mumbai
2020-08-24,28.6,87,27.9,Mumbai
2020-08-25,28.6,86,25.8,Mumbai
2020-08-26,28.9,86,21.7,Mumbai
2020-08-27,27.4,91,17.6,Mumbai
2020-08-28,26.9,92,20.1,Mumbai
2020-08-29,26.0,93,21.0,Mumbai
2020-08-30,26.5,92,24.1,Mumbai
2020-08-31,27.2,90,21.8,Mumbai
2020-09-01,27.9,91,13.0,Mumbai
2020-09-02,29.0,87,18.3,Mumbai
2020-09-03,29.7,87,15.0,Mumbai
2020-09-04,30.9,88,13.2,Mumbai
2020-09-05,30.3,88,13.5,Mumbai
2020-09-06,30.2,91,13.6,Mumbai
2020-09-07,28.8,88,19.8,Mumbai
2020-09-08,29.2,89,14.3,Mumbai
2020-09-09,29.8,89,14.3,Mumbai
2020-09-10,29.0,89,12.5,Mumbai
2020-09-11,28.6,91,13.4,Mumbai
2020-09-12,28.8,88,39.3,Mumbai
2020-09-13,28.1,83,25.2,Mumbai
2020-09-14,28.2,89,13.3,Mumbai
2020-09-15,28.2,90,12.0,Mumbai
2020-09-16,28.1,90,11.7,Mumbai
2020-09-17,27.9,89,14.9,Mumbai
2020-09-18,27.6,85,10.0,Mumbai
2020-09-19,29.0,88,13.5,Mumbai
2020-09-20,29.0,91,17.5,Mumbai
2020-09-21,29.7,92,13.8,Mumbai
2020-09-22,28.8,92,14.6,Mumbai
2020-09-23,26.7,93,31.5,Mumbai
2020-09-24,28.7,90,14.3,Mumbai
2020-09-25,28.0,88,16.9,Mumbai
2020-09-26,29.1,82,15.6,Mumbai
2020-09-27,27.7,88,11.9,Mumbai
2020-09-28,28.0,87,11.5,Mumbai
2020-09-29,28.6,87,13.4,Mumbai
2020-09-30,28.7,85,15.1,Mumbai
2020-10-01,29.0,84,15.3,Mumbai
2020-10-02,29.6,87,15.0,Mumbai
2020-10-03,29.2,90,13.8,Mumbai
2020-10-04,27.8,90,12.0,Mumbai
2020-10-05,28.4,88,13.6,Mumbai
2020-10-06,30.2,88,16.1,Mumbai
2020-10-07,30.3,89,15.4,Mumbai
2020-10-08,30.9,86,14.3,Mumbai
2020-10-09,31.8,81,15.0,Mumbai
2020-10-10,30.5,87,14.3,Mumbai
2020-10-11,29.4,90,9.1,Mumbai
2020-10-12,30.2,87,10.8,Mumbai
2020-10-13,30.5,90,9.6,Mumbai
2020-10-14,29.6,91,10.1,Mumbai
2020-10-15,30.9,88,16.0,Mumbai
2020-10-16,30.4,79,24.0,Mumbai
2020-10-17,29.9,79,23.1,Mumbai
2020-10-18,28.9,85,16.1,Mumbai
2020-10-19,29.0,89,14.2,Mumbai
2020-10-20,30.0,90,14.5,Mumbai
2020-10-21,30.5,88,13.8,Mumbai
2020-10-22,29.4,90,15.5,Mumbai
2020-10-23,30.0,88,11.6,Mumbai
2020-10-24,28.4,90,10.4,Mumbai
2020-10-25,29.2,90,12.0,Mumbai
2020-10-26,31.0,83,14.3,Mumbai
2020-10-27,31.1,76,12.4,Mumbai
2020-10-28,31.5,79,11.2,Mumbai
2020-10-29,30.1,81,11.8,Mumbai
2020-10-30,31.2,78,13.0,Mumbai
2020-10-31,30.8,74,13.2,Mumbai
2020-11-01,30.6,76,13.0,Mumbai
2020-11-02,32.0,75,10.7,Mumbai
2020-11-03,33.1,67,14.5,Mumbai
2020-11-04,32.7,69,13.0,Mumbai
2020-11-05,33.0,63,13.1,Mumbai
2020-11-06,32.8,57,16.2,Mumbai
2020-11-07,33.1,57,15.5,Mumbai
2020-11-08,33.7,57,13.6,Mumbai
2020-11-09,32.3,60,13.3,Mumbai
2020-11-10,32.3,57,14.3,Mumbai
2020-11-11,32.0,56,17.3,Mumbai
2020-11-12,31.9,51,15.4,Mumbai
2020-11-13,32.5,62,17.2,Mumbai
2020-11-14,33.4,68,14.9,Mumbai
2020-11-15,32.2,71,14.8,Mumbai
2020-11-16,33.1,65,18.3,Mumbai
2020-11-17,33.8,63,18.4,Mumbai
2020-11-18,30.8,71,12.5,Mumbai
2020-11-19,32.2,66,18.0,Mumbai
2020-11-20,31.0,61,16.3,Mumbai
2020-11-21,31.0,62,16.4,Mumbai
2020-11-22,30.9,74,16.7,Mumbai
2020-11-23,30.6,73,17.6,Mumbai
2020-11-24,31.0,66,16.0,Mumbai
2020-11-25,31.0,68,17.4,Mumbai
2020-11-26,31.4,63,21.5,Mumbai
2020-11-27,33.0,43,22.6,Mumbai
2020-11-28,32.3,51,15.6,Mumbai
2020-11-29,31.6,65,14.3,Mumbai
2020-11-30,32.0,67,16.0,Mumbai
2020-12-01,33.0,64,16.8,Mumbai
2020-12-02,32.8,66,19.5,Mumbai
2020-12-03,32.5,62,17.3,Mumbai
2020-12-04,32.4,64,14.0,Mumbai
2020-12-05,32.8,62,14.3,Mumbai
2020-12-06,32.8,51,15.3,Mumbai
2020-12-07,33.3,49,17.2,Mumbai
2020-12-08,33.0,53,15.3,Mumbai
2020-12-09,32.7,58,14.7,Mumbai
2020-12-10,31.0,66,14.5,Mumbai
2020-12-11,28.0,71,15.0,Mumbai
2020-12-12,30.4,77,17.7,Mumbai
2020-12-13,28.9,75,15.4,Mumbai
2020-12-14,27.4,86,11.2,Mumbai
2020-12-15,29.2,80,21.0,Mumbai
2020-12-16,29.2,79,19.4,Mumbai
2020-12-17,30.2,76,19.5,Mumbai
2020-12-18,30.8,74,15.3,Mumbai
2020-12-19,31.9,66,18.4,Mumbai
2020-12-20,31.0,58,17.9,Mumbai
2020-12-21,31.1,55,16.9,Mumbai
2020-12-22,30.9,58,14.1,Mumbai
2020-12-23,29.4,62,13.0,Mumbai
2020-12-24,31.0,62,16.4,Mumbai
2020-12-25,32.5,60,12.8,Mumbai
2020-12-26,31.5,65,14.3,Mumbai
2020-12-27,30.0,68,20.9,Mumbai
2020-12-28,28.2,50,23.1,Mumbai
2020-12-29,27.5,61,18.7,Mumbai
2020-12-30,28.7,65,20.4,Mumbai
2020-12-31,32.0,67,15.3,Mumbai
2021-01-01,31.6,70,17.3,Mumbai
2021-01-02,28.9,75,16.2,Mumbai
2021-01-03,28.3,69,18.0,Mumbai
2021-01-04,28.0,66,16.6,Mumbai
2021-01-05,28.4,67,20.9,Mumbai
2021-01-06,29.1,61,21.8,Mumbai
2021-01-07,29.4,71,17.6,Mumbai
2021-01-08,28.9,84,11.5,Mumbai
2021-01-09,30.2,78,16.1,Mumbai
2021-01-10,31.0,76,14.3,Mumbai
2021-01-11,31.3,73,16.1,Mumbai
2021-01-12,32.7,68,20.7,Mumbai
2021-01-13,32.2,62,18.9,Mumbai
2021-01-14,30.5,70,20.1,Mumbai
2021-01-15,28.3,75,19.1,Mumbai
2021-01-16,28.4,73,18.6,Mumbai
2021-01-17,28.1,78,14.7,Mumbai
2021-01-18,28.8,74,18.1,Mumbai
2021-01-19,29.9,61,17.2,Mumbai
2021-01-20,30.4,57,18.1,Mumbai
2021-01-21,28.8,65,17.6,Mumbai
2021-01-22,29.6,75,18.6,Mumbai
2021-01-23,30.6,68,20.1,Mumbai
2021-01-24,29.4,62,19.6,Mumbai
2021-01-25,29.0,64,19.1,Mumbai
2021-01-26,28.0,70,20.4,Mumbai
2021-01-27,27.1,71,18.4,Mumbai
2021-01-28,27.5,71,20.0,Mumbai
2021-01-29,28.2,63,17.9,Mumbai
2021-01-30,30.0,63,19.9,Mumbai
2021-01-31,30.9,62,19.2,Mumbai
2021-02-01,32.6,53,19.7,Mumbai
2021-02-02,32.9,47,17.9,Mumbai
2021-02-03,31.2,53,16.6,Mumbai
2021-02-04,30.2,60,21.1,Mumbai
2021-02-05,29.9,53,22.7,Mumbai
2021-02-06,31.4,45,21.3,Mumbai
2021-02-07,32.8,39,19.6,Mumbai
2021-02-08,32.7,41,22.0,Mumbai
2021-02-09,32.7,49,17.1,Mumbai
2021-02-10,30.9,57,18.4,Mumbai
2021-02-11,32.2,55,16.5,Mumbai
2021-02-12,30.3,61,19.5,Mumbai
2021-02-13,30.3,66,22.0,Mumbai
2021-02-14,30.1,70,21.8,Mumbai
2021-02-15,28.6,72,23.4,Mumbai
2021-02-16,27.8,79,24.2,Mumbai
2021-02-17,28.8,76,24.7,Mumbai
2021-02-18,31.4,66,15.6,Mumbai
2021-02-19,32.0,62,19.0,Mumbai
2021-02-20,32.3,55,25.3,Mumbai
2021-02-21,34.0,45,21.3,Mumbai
2021-02-22,33.1,57,20.5,Mumbai
2021-02-23,31.7,61,18.7,Mumbai
2021-02-24,33.0,60,19.4,Mumbai
2021-02-25,33.0,54,24.0,Mumbai
2021-02-26,30.3,66,20.7,Mumbai
2021-02-27,31.2,69,24.2,Mumbai
2021-02-28,34.3,56,21.8,Mumbai
2021-03-01,35.1,49,23.2,Mumbai
2021-03-02,34.4,44,25.0,Mumbai
2021-03-03,36.2,40,21.9,Mumbai
2021-03-04,36.3,36,23.3,Mumbai
2021-03-05,36.6,43,19.2,Mumbai
2021-03-06,31.4,78,18.2,Mumbai
2021-03-07,32.8,67,19.9,Mumbai
2021-03-08,32.3,64,21.1,Mumbai
2021-03-09,34.8,57,24.2,Mumbai
2021-03-10,32.7,62,21.0,Mumbai
2021-03-11,31.0,71,23.2,Mumbai
2021-03-12,32.7,64,24.2,Mumbai
2021-03-13,35.7,48,21.3,Mumbai
2021-03-14,34.6,46,20.2,Mumbai
2021-03-15,34.6,46,23.7,Mumbai
2021-03-16,33.8,53,23.5,Mumbai
2021-03-17,34.7,53,23.2,Mumbai
2021-03-18,32.5,59,19.5,Mumbai
2021-03-19,32.2,65,24.2,Mumbai
2021-03-20,31.1,75,18.0,Mumbai
2021-03-21,32.0,74,15.6,Mumbai
2021-03-22,33.8,70,18.0,Mumbai
2021-03-23,33.8,52,23.7,Mumbai
2021-03-24,35.5,49,17.9,Mumbai
2021-03-25,38.2,32,25.3,Mumbai
2021-03-26,36.5,31,22.5,Mumbai
2021-03-27,38.6,32,24.2,Mumbai
2021-03-28,33.7,59,18.3,Mumbai
2021-03-29,32.5,78,24.3,Mumbai
2021-03-30,31.4,78,14.4,Mumbai
2021-03-31,30.9,81,19.2,Mumbai
2021-04-01,31.6,78,18.1,Mumbai
2021-04-02,31.0,76,16.0,Mumbai
2021-04-03,30.4,75,17.9,Mumbai
2021-04-04,31.0,76,21.1,Mumbai
2021-04-05,31.7,80,22.7,Mumbai
2021-04-06,33.9,66,24.7,Mumbai
2021-04-07,33.3,70,21.7,Mumbai
2021-04-08,31.5,80,18.2,Mumbai
2021-04-09,32.0,77,20.8,Mumbai
2021-04-10,32.3,77,18.8,Mumbai
2021-04-11,34.1,75,18.2,Mumbai
2021-04-12,33.3,74,19.2,Mumbai
2021-04-13,36.1,67,20.2,Mumbai
2021-04-14,35.3,68,18.8,Mumbai
2021-04-15,34.0,75,19.4,Mumbai
2021-04-16,32.0,76,23.5,Mumbai
2021-04-17,32.3,79,22.0,Mumbai
2021-04-18,34.2,76,19.5,Mumbai
2021-04-19,32.6,78,18.3,Mumbai
2021-04-20,32.0,78,14.9,Mumbai
2021-04-21,32.0,77,20.0,Mumbai
2021-04-22,32.8,77,23.4,Mumbai
2021-04-23,33.3,72,21.5,Mumbai
2021-04-24,32.2,77,22.2,Mumbai
2021-04-25,33.6,78,23.9,Mumbai
2021-04-26,33.4,79,17.4,Mumbai
2021-04-27,33.7,75,17.4,Mumbai
2021-04-28,34.2,75,21.6,Mumbai
2021-04-29,34.0,79,22.1,Mumbai
2021-04-30,32.4,79,16.6,Mumbai
2021-05-01,34.2,74,20.9,Mumbai
2021-05-02,33.6,77,15.9,Mumbai
2021-05-03,34.3,75,19.3,Mumbai
2021-05-04,33.6,73,20.3,Mumbai
2021-05-05,33.3,75,20.8,Mumbai
2021-05-06,32.8,79,18.3,Mumbai
2021-05-07,32.9,78,20.0,Mumbai
2021-05-08,33.3,78,19.8,Mumbai
2021-05-09,32.9,77,17.7,Mumbai
2021-05-10,33.2,73,20.1,Mumbai
2021-05-11,32.7,73,19.0,Mumbai
2021-05-12,32.5,69,19.3,Mumbai
2021-05-13,32.0,66,18.1,Mumbai
2021-05-14,33.2,73,24.2,Mumbai
2021-05-15,35.2,65,28.0,Mumbai
2021-05-16,36.2,62,25.7,Mumbai
2021-05-17,27.5,88,61.9,Mumbai
2021-05-18,28.6,88,47.5,Mumbai
2021-05-19,29.1,88,28.0,Mumbai
2021-05-20,30.6,83,14.1,Mumbai
2021-05-21,30.7,82,12.1,Mumbai
2021-05-22,30.5,78,15.5,Mumbai
2021-05-23,30.8,79,16.4,Mumbai
2021-05-24,30.9,81,20.2,Mumbai
2021-05-25,30.9,78,21.9,Mumbai
2021-05-26,31.0,71,17.3,Mumbai
2021-05-27,31.5,72,20.7,Mumbai
2021-05-28,31.0,79,17.7,Mumbai
2021-05-29,30.9,82,16.0,Mumbai
2021-05-30,30.7,82,16.5,Mumbai
2021-05-31,30.3,85,15.6,Mumbai
2021-06-01,30.5,86,19.5,Mumbai
2021-06-02,29.8,86,13.3,Mumbai
2021-06-03,30.8,84,14.0,Mumbai
2021-06-04,31.0,84,12.7,Mumbai
2021-06-05,29.1,86,12.2,Mumbai
2021-06-06,29.4,84,15.9,Mumbai
2021-06-07,29.2,87,15.8,Mumbai
2021-06-08,28.4,91,14.5,Mumbai
2021-06-09,28.2,90,17.3,Mumbai
2021-06-10,28.0,89,17.7,Mumbai
2021-06-11,28.2,89,22.0,Mumbai
2021-06-12,28.6,90,18.0,Mumbai
2021-06-13,28.9,89,19.0,Mumbai
2021-06-14,29.0,90,19.3,Mumbai
2021-06-15,28.2,89,21.0,Mumbai
2021-06-16,27.2,91,22.1,Mumbai
2021-06-17,27.3,90,24.0,Mumbai
2021-06-18,27.3,90,26.6,Mumbai
2021-06-19,26.9,90,22.7,Mumbai
2021-06-20,28.9,88,24.8,Mumbai
2021-06-21,29.1,85,16.9,Mumbai
2021-06-22,28.6,86,15.1,Mumbai
2021-06-23,28.1,89,15.2,Mumbai
2021-06-24,27.5,90,19.1,Mumbai
2021-06-25,26.7,92,16.3,Mumbai
2021-06-26,29.4,82,18.3,Mumbai
2021-06-27,28.5,85,15.4,Mumbai
2021-06-28,27.4,90,10.6,Mumbai
2021-06-29,29.2,88,14.8,Mumbai
2021-06-30,28.9,89,16.1,Mumbai
2021-07-01,29.8,80,22.8,Mumbai
2021-07-02,29.9,81,22.6,Mumbai
2021-07-03,29.5,85,18.5,Mumbai
2021-07-04,29.1,86,13.0,Mumbai
2021-07-05,29.1,87,13.0,Mumbai
2021-07-06,29.6,86,13.8,Mumbai
2021-07-07,29.6,84,14.2,Mumbai
2021-07-08,29.1,88,14.9,Mumbai
2021-07-09,29.1,86,13.8,Mumbai
2021-07-10,26.8,92,16.1,Mumbai
2021-07-11,28.8,88,14.7,Mumbai
2021-07-12,28.3,91,36.8,Mumbai
2021-07-13,28.1,91,23.7,Mumbai
2021-07-14,27.3,91,23.1,Mumbai
2021-07-15,28.0,88,23.2,Mumbai
2021-07-16,28.4,91,31.5,Mumbai
2021-07-17,27.6,90,26.6,Mumbai
2021-07-18,28.2,90,21.6,Mumbai
2021-07-19,27.4,92,22.0,Mumbai
2021-07-20,27.5,91,23.4,Mumbai
2021-07-21,27.2,90,34.8,Mumbai
2021-07-22,27.2,88,34.0,Mumbai
2021-07-23,26.8,90,25.3,Mumbai
2021-07-24,27.8,88,24.2,Mumbai
2021-07-25,28.3,90,23.9,Mumbai
2021-07-26,28.5,88,28.7,Mumbai
2021-07-27,28.0,86,27.2,Mumbai
2021-07-28,28.3,83,30.6,Mumbai
2021-07-29,28.8,84,31.3,Mumbai
2021-07-30,28.1,83,29.5,Mumbai
2021-07-31,28.6,82,30.8,Mumbai
2021-08-01,28.2,81,31.0,Mumbai
2021-08-02,28.0,84,25.3,Mumbai
2021-08-03,27.2,89,24.4,Mumbai
2021-08-04,27.4,87,24.0,Mumbai
2021-08-05,28.4,86,24.2,Mumbai
2021-08-06,28.1,86,23.4,Mumbai
2021-08-07,28.1,88,14.9,Mumbai
2021-08-08,27.9,90,13.4,Mumbai
2021-08-09,28.1,87,17.9,Mumbai
2021-08-10,27.8,88,17.4,Mumbai
2021-08-11,28.0,87,16.7,Mumbai
2021-08-12,28.0,86,16.7,Mumbai
2021-08-13,27.9,86,18.4,Mumbai
2021-08-14,27.0,89,19.1,Mumbai
2021-08-15,27.1,90,14.6,Mumbai
2021-08-16,27.6,89,12.4,Mumbai
2021-08-17,26.6,91,9.8,Mumbai
2021-08-18,26.3,93,12.0,Mumbai
2021-08-19,25.7,93,16.2,Mumbai
2021-08-20,27.1,88,15.6,Mumbai
2021-08-21,25.8,92,22.0,Mumbai
2021-08-22,27.4,89,13.6,Mumbai
2021-08-23,28.5,88,14.8,Mumbai
2021-08-24,28.4,90,14.9,Mumbai
2021-08-25,27.9,88,16.6,Mumbai
2021-08-26,27.8,87,17.0,Mumbai
2021-08-27,28.0,89,12.3,Mumbai
2021-08-28,27.8,87,14.5,Mumbai
2021-08-29,28.2,87,12.2,Mumbai
2021-08-30,27.1,88,14.5,Mumbai
2021-08-31,26.6,91,17.1,Mumbai
2021-09-01,27.4,91,18.9,Mumbai
2021-09-02,27.9,89,23.8,Mumbai
2021-09-03,27.2,91,19.1,Mumbai
2021-09-04,27.8,91,14.5,Mumbai
2021-09-05,27.2,91,12.3,Mumbai
2021-09-06,27.9,89,16.8,Mumbai
2021-09-07,27.1,92,13.3,Mumbai
2021-09-08,27.6,90,34.9,Mumbai
2021-09-09,28.4,88,32.1,Mumbai
2021-09-10,27.8,89,26.2,Mumbai
2021-09-11,27.5,92,25.3,Mumbai
2021-09-12,27.5,91,21.4,Mumbai
2021-09-13,26.9,90,25.0,Mumbai
2021-09-14,28.4,85,25.5,Mumbai
2021-09-15,27.6,87,24.1,Mumbai
2021-09-16,28.5,85,24.5,Mumbai
2021-09-17,28.4,84,21.6,Mumbai
2021-09-18,27.3,89,17.9,Mumbai
2021-09-19,27.1,91,17.1,Mumbai
2021-09-20,27.5,90,13.1,Mumbai
2021-09-21,27.2,91,14.5,Mumbai
2021-09-22,26.8,92,16.8,Mumbai
2021-09-23,27.2,91,14.5,Mumbai
2021-09-24,28.5,87,15.0,Mumbai
2021-09-25,28.1,87,13.4,Mumbai
2021-09-26,28.1,85,14.1,Mumbai
2021-09-27,26.6,89,9.6,Mumbai
2021-09-28,26.5,91,17.6,Mumbai
2021-09-29,27.8,89,24.9,Mumbai
2021-09-30,27.8,89,23.1,Mumbai
2021-10-01,29.0,89,15.1,Mumbai
2021-10-02,28.7,89,16.4,Mumbai
2021-10-03,30.4,89,17.8,Mumbai
2021-10-04,30.5,88,16.5,Mumbai
2021-10-05,30.8,88,17.7,Mumbai
2021-10-06,31.3,88,12.5,Mumbai
2021-10-07,31.9,87,12.1,Mumbai
2021-10-08,29.2,88,15.3,Mumbai
2021-10-09,28.5,89,13.3,Mumbai
2021-10-10,29.1,87,10.1,Mumbai
2021-10-11,29.2,89,15.3,Mumbai
2021-10-12,30.1,88,12.7,Mumbai
2021-10-13,30.9,85,12.8,Mumbai
2021-10-14,31.9,80,18.7,Mumbai
2021-10-15,32.9,69,18.6,Mumbai
2021-10-16,31.5,70,20.0,Mumbai
2021-10-17,30.5,73,17.4,Mumbai
2021-10-18,30.0,80,19.9,Mumbai
2021-10-19,29.2,82,13.8,Mumbai
2021-10-20,29.6,84,18.6,Mumbai
2021-10-21,31.2,80,18.1,Mumbai
2021-10-22,32.1,73,15.0,Mumbai
2021-10-23,31.0,77,18.1,Mumbai
2021-10-24,29.5,80,17.2,Mumbai
2021-10-25,30.3,80,20.2,Mumbai
2021-10-26,32.0,74,16.3,Mumbai
2021-10-27,33.1,64,20.2,Mumbai
2021-10-28,33.6,58,21.6,Mumbai
2021-10-29,33.3,46,21.2,Mumbai
2021-10-30,33.0,46,19.6,Mumbai
2021-10-31,32.5,53,18.1,Mumbai
2021-11-01,32.1,67,14.3,Mumbai
2021-11-02,33.2,67,14.2,Mumbai
2021-11-03,33.7,60,21.1,Mumbai
2021-11-04,32.3,60,15.8,Mumbai
2021-11-05,32.2,70,17.1,Mumbai
2021-11-06,31.2,80,15.3,Mumbai
2021-11-07,29.2,76,13.0,Mumbai
2021-11-08,31.6,69,16.8,Mumbai
2021-11-09,32.4,61,18.3,Mumbai
2021-11-10,32.2,56,20.9,Mumbai
2021-11-11,32.5,48,18.7,Mumbai
2021-11-12,32.0,48,22.6,Mumbai
2021-11-13,32.7,57,19.8,Mumbai
2021-11-14,32.5,66,18.1,Mumbai
2021-11-15,32.5,65,21.9,Mumbai
2021-11-16,33.5,68,19.2,Mumbai
2021-11-17,32.2,76,16.9,Mumbai
2021-11-18,30.0,85,13.4,Mumbai
2021-11-19,31.4,85,15.4,Mumbai
2021-11-20,32.5,79,12.2,Mumbai
2021-11-21,32.8,81,16.7,Mumbai
2021-11-22,28.7,86,10.2,Mumbai
2021-11-23,30.5,86,17.3,Mumbai
2021-11-24,31.7,81,16.6,Mumbai
2021-11-25,32.6,74,16.7,Mumbai
2021-11-26,32.5,71,15.0,Mumbai
2021-11-27,32.6,72,16.3,Mumbai
2021-11-28,32.2,64,16.1,Mumbai
2021-11-29,32.5,55,15.1,Mumbai
2021-11-30,32.5,58,15.0,Mumbai
2021-12-01,24.7,82,20.3,Mumbai
2021-12-02,24.8,89,26.9,Mumbai
2021-12-03,27.0,89,10.4,Mumbai
2021-12-04,27.6,88,11.3,Mumbai
2021-12-05,26.7,88,11.8,Mumbai
2021-12-06,29.0,82,16.3,Mumbai
2021-12-07,30.1,73,15.5,Mumbai
2021-12-08,31.0,67,16.2,Mumbai
2021-12-09,29.9,68,16.3,Mumbai
2021-12-10,31.2,67,15.8,Mumbai
2021-12-11,31.0,71,14.6,Mumbai
2021-12-12,31.6,71,13.5,Mumbai
2021-12-13,29.3,71,15.7,Mumbai
2021-12-14,28.5,73,17.1,Mumbai
2021-12-15,27.3,80,14.3,Mumbai
2021-12-16,28.1,81,16.7,Mumbai
2021-12-17,28.0,76,17.0,Mumbai
2021-12-18,29.4,72,15.9,Mumbai
2021-12-19,29.8,68,17.0,Mumbai
2021-12-20,29.9,70,14.7,Mumbai
2021-12-21,28.6,73,13.0,Mumbai
2021-12-22,28.0,76,12.5,Mumbai
2021-12-23,28.0,75,12.9,Mumbai
2021-12-24,26.2,83,14.6,Mumbai
2021-12-25,26.2,82,14.8,Mumbai
2021-12-26,28.2,78,17.8,Mumbai
2021-12-27,29.4,73,13.8,Mumbai
2021-12-28,28.0,75,21.5,Mumbai
2021-12-29,27.5,66,20.8,Mumbai
2021-12-30,30.0,66,20.8,Mumbai
2021-12-31,31.4,66,16.3,Mumbai
2022-01-01,31.3,64,13.9,Mumbai
2022-01-02,30.6,65,14.1,Mumbai
2022-01-03,30.9,68,13.8,Mumbai
2022-01-04,31.2,73,15.1,Mumbai
2022-01-05,28.5,80,17.3,Mumbai
2022-01-06,27.9,80,16.5,Mumbai
2022-01-07,27.4,79,15.5,Mumbai
2022-01-08,24.5,85,12.1,Mumbai
2022-01-09,25.4,58,22.0,Mumbai
2022-01-10,24.2,57,23.1,Mumbai
2022-01-11,24.5,72,15.2,Mumbai
2022-01-12,25.0,68,18.4,Mumbai
2022-01-13,25.9,72,15.4,Mumbai
2022-01-14,25.8,76,16.1,Mumbai
2022-01-15,28.8,67,20.5,Mumbai
2022-01-16,31.4,59,18.7,Mumbai
2022-01-17,30.7,65,14.8,Mumbai
2022-01-18,29.0,67,19.0,Mumbai
2022-01-19,29.2,69,17.2,Mumbai
2022-01-20,27.5,70,16.1,Mumbai
2022-01-21,27.1,84,14.2,Mumbai
2022-01-22,26.6,81,22.7,Mumbai
2022-01-23,23.3,60,22.4,Mumbai
2022-01-24,24.2,57,25.5,Mumbai
2022-01-25,25.4,56,18.8,Mumbai
2022-01-26,27.2,55,19.9,Mumbai
2022-01-27,29.2,53,20.5,Mumbai
2022-01-28,30.6,45,17.8,Mumbai
2022-01-29,31.0,49,17.2,Mumbai
2022-01-30,29.9,56,15.2,Mumbai
2022-01-31,29.2,56,17.3,Mumbai
2022-02-01,29.4,65,20.1,Mumbai
2022-02-02,27.9,78,18.1,Mumbai
2022-02-03,26.2,85,13.1,Mumbai
2022-02-04,26.0,75,12.7,Mumbai
2022-02-05,27.6,70,19.2,Mumbai
2022-02-06,27.5,69,19.4,Mumbai
2022-02-07,26.0,81,21.9,Mumbai
2022-02-08,25.6,80,17.3,Mumbai
2022-02-09,26.4,79,19.3,Mumbai
2022-02-10,30.2,56,24.0,Mumbai
2022-02-11,32.2,45,21.7,Mumbai
