date,temperature,humidity,wind,city
2014-11-26,32.3,68,11.8,Goa
2014-11-27,32.7,65,12.7,Goa
2014-11-28,32.6,64,13.4,Goa
2014-11-29,32.5,64,13.5,Goa
2014-11-30,33.1,66,12.3,Goa
2014-12-01,31.4,56,15.5,Goa
2014-12-02,33.4,60,14.2,Goa
2014-12-03,32.6,65,13.0,Goa
2014-12-04,32.6,66,13.7,Goa
2014-12-05,33.2,61,13.8,Goa
2014-12-06,32.9,62,12.7,Goa
2014-12-07,32.4,67,13.2,Goa
2014-12-08,32.6,71,15.2,Goa
2014-12-09,32.5,76,14.6,Goa
2014-12-10,33.0,77,15.5,Goa
2014-12-11,30.7,83,13.3,Goa
2014-12-12,29.2,88,9.5,Goa
2014-12-13,29.2,88,9.7,Goa
2014-12-14,29.9,82,12.5,Goa
2014-12-15,30.2,83,14.8,Goa
2014-12-16,32.9,73,15.4,Goa
2014-12-17,31.5,63,21.5,Goa
2014-12-18,31.5,59,25.9,Goa
2014-12-19,31.9,62,20.0,Goa
2014-12-20,31.5,70,15.5,Goa
2014-12-21,31.4,63,13.8,Goa
2014-12-22,31.5,68,13.2,Goa
2014-12-23,31.0,69,14.2,Goa
2014-12-24,31.4,68,12.3,Goa
2014-12-25,31.1,66,12.3,Goa
2014-12-26,30.8,64,12.4,Goa
2014-12-27,31.0,60,14.3,Goa
2014-12-28,31.1,58,18.2,Goa
2014-12-29,31.4,69,18.3,Goa
2014-12-30,28.8,76,15.4,Goa
2014-12-31,27.3,81,14.3,Goa
2015-01-01,25.8,88,12.6,Goa
2015-01-02,26.2,86,13.8,Goa
2015-01-03,27.5,79,13.1,Goa
2015-01-04,29.4,75,16.9,Goa
2015-01-05,31.7,76,15.9,Goa
2015-01-06,31.8,73,15.8,Goa
2015-01-07,31.3,70,18.0,Goa
2015-01-08,30.7,71,17.8,Goa
2015-01-09,32.2,68,12.5,Goa
2015-01-10,32.5,55,13.0,Goa
2015-01-11,32.2,51,14.2,Goa
2015-01-12,32.0,50,12.4,Goa
2015-01-13,32.0,50,15.0,Goa
2015-01-14,31.6,60,15.7,Goa
2015-01-15,31.1,65,15.2,Goa
2015-01-16,32.2,63,13.0,Goa
2015-01-17,32.3,64,14.8,Goa
2015-01-18,32.2,66,15.9,Goa
2015-01-19,31.7,69,16.3,Goa
2015-01-20,31.1,64,16.4,Goa
2015-01-21,30.9,66,15.3,Goa
2015-01-22,29.9,68,16.4,Goa
2015-01-23,31.0,70,17.7,Goa
2015-01-24,31.8,73,16.2,Goa
2015-01-25,32.9,69,16.2,Goa
2015-01-26,32.1,65,16.9,Goa
2015-01-27,32.3,67,18.7,Goa
2015-01-28,31.8,70,15.9,Goa
2015-01-29,32.0,73,18.7,Goa
2015-01-30,33.7,66,16.7,Goa
2015-01-31,34.4,60,11.4,Goa
2015-02-01,33.6,60,15.6,Goa
2015-02-02,34.5,62,15.3,Goa
2015-02-03,34.0,54,18.4,Goa
2015-02-04,34.4,42,21.7,Goa
2015-02-05,34.1,47,16.2,Goa
2015-02-06,33.4,54,15.8,Goa
2015-02-07,32.3,64,17.0,Goa
2015-02-08,31.6,60,19.3,Goa
2015-02-09,33.0,62,16.5,Goa
2015-02-10,33.5,65,16.5,Goa
2015-02-11,33.6,66,18.9,Goa
2015-02-12,34.1,59,18.9,Goa
2015-02-13,33.6,63,18.4,Goa
2015-02-14,34.2,68,18.6,Goa
2015-02-15,33.5,72,19.8,Goa
2015-02-16,34.6,70,15.8,Goa
2015-02-17,32.2,77,15.7,Goa
2015-02-18,31.2,76,15.0,Goa
2015-02-19,30.0,77,14.8,Goa
2015-02-20,32.4,74,18.0,Goa
2015-02-21,35.2,65,17.0,Goa
2015-02-22,35.0,60,13.7,Goa
2015-02-23,34.3,55,17.3,Goa
2015-02-24,34.7,60,17.9,Goa
2015-02-25,33.8,68,17.7,Goa
2015-02-26,32.0,73,19.0,Goa
2015-02-27,31.5,70,15.9,Goa
2015-02-28,29.8,73,11.3,Goa
2015-03-01,25.0,93,19.7,Goa
2015-03-02,27.4,85,15.3,Goa
2015-03-03,27.6,73,17.9,Goa
2015-03-04,27.2,66,12.2,Goa
2015-03-05,29.0,72,17.1,Goa
2015-03-06,31.1,75,16.3,Goa
2015-03-07,31.8,79,17.8,Goa
2015-03-08,31.5,80,14.8,Goa
2015-03-09,31.0,83,13.8,Goa
2015-03-10,32.5,81,16.2,Goa
2015-03-11,34.6,68,14.2,Goa
2015-03-12,35.0,60,14.8,Goa
2015-03-13,32.3,79,13.2,Goa
2015-03-14,30.8,82,12.5,Goa
2015-03-15,31.2,81,14.0,Goa
2015-03-16,31.8,75,17.3,Goa
2015-03-17,34.5,67,21.4,Goa
2015-03-18,32.7,70,15.5,Goa
2015-03-19,31.1,80,13.0,Goa
2015-03-20,33.4,79,15.5,Goa
2015-03-21,33.4,79,15.6,Goa
2015-03-22,33.2,80,16.6,Goa
2015-03-23,32.2,81,13.7,Goa
2015-03-24,32.9,81,14.3,Goa
2015-03-25,33.5,82,17.6,Goa
2015-03-26,32.9,81,13.5,Goa
2015-03-27,32.4,82,14.8,Goa
2015-03-28,32.9,81,19.2,Goa
2015-03-29,32.9,80,15.1,Goa
2015-03-30,34.2,81,18.7,Goa
2015-03-31,32.1,86,12.5,Goa
2015-04-01,32.9,76,16.2,Goa
2015-04-02,31.8,73,13.3,Goa
2015-04-03,32.3,72,19.7,Goa
2015-04-04,34.4,62,22.1,Goa
2015-04-05,35.2,62,20.8,Goa
2015-04-06,33.5,73,17.4,Goa
2015-04-07,31.6,76,16.3,Goa
2015-04-08,31.3,76,16.7,Goa
2015-04-09,31.2,77,12.7,Goa
2015-04-10,31.7,76,17.7,Goa
2015-04-11,31.4,75,15.8,Goa
2015-04-12,32.1,74,15.4,Goa
2015-04-13,32.6,72,18.8,Goa
2015-04-14,32.8,70,18.1,Goa
2015-04-15,32.7,67,18.0,Goa
2015-04-16,33.1,72,16.6,Goa
2015-04-17,33.1,79,15.5,Goa
2015-04-18,33.6,78,19.8,Goa
2015-04-19,34.0,79,18.3,Goa
2015-04-20,33.3,77,13.7,Goa
2015-04-21,33.3,77,14.1,Goa
2015-04-22,32.9,76,13.0,Goa
2015-04-23,32.7,78,14.0,Goa
2015-04-24,32.9,76,12.8,Goa
2015-04-25,32.2,74,14.6,Goa
2015-04-26,31.9,74,15.2,Goa
2015-04-27,33.1,74,15.2,Goa
2015-04-28,32.7,76,15.7,Goa
2015-04-29,32.5,74,14.4,Goa
2015-04-30,33.3,73,17.5,Goa
2015-05-01,32.5,73,17.8,Goa
2015-05-02,32.9,73,15.8,Goa
2015-05-03,33.4,73,18.0,Goa
2015-05-04,33.6,71,15.9,Goa
2015-05-05,34.0,72,14.2,Goa
2015-05-06,33.5,78,14.3,Goa
2015-05-07,33.1,79,16.2,Goa
2015-05-08,33.4,75,17.5,Goa
2015-05-09,33.5,78,17.5,Goa
2015-05-10,34.8,77,17.7,Goa
2015-05-11,34.0,79,16.7,Goa
2015-05-12,33.2,81,15.0,Goa
2015-05-13,31.0,87,13.9,Goa
2015-05-14,31.1,88,14.0,Goa
2015-05-15,29.9,88,11.6,Goa
2015-05-16,31.0,90,12.8,Goa
2015-05-17,29.9,89,13.1,Goa
2015-05-18,31.0,85,14.6,Goa
2015-05-19,30.9,82,20.0,Goa
2015-05-20,31.4,77,17.1,Goa
2015-05-21,30.8,78,17.6,Goa
2015-05-22,31.7,79,18.2,Goa
2015-05-23,31.6,80,16.6,Goa
2015-05-24,32.1,80,14.9,Goa
2015-05-25,31.8,80,17.9,Goa
2015-05-26,31.9,78,19.7,Goa
2015-05-27,31.6,78,21.2,Goa
2015-05-28,32.6,76,17.9,Goa
2015-05-29,31.5,78,19.5,Goa
2015-05-30,34.5,79,20.3,Goa
2015-05-31,31.7,82,18.7,Goa
2015-06-01,30.3,82,13.6,Goa
2015-06-02,29.7,84,10.8,Goa
2015-06-03,30.8,84,14.0,Goa
2015-06-04,32.3,78,13.7,Goa
2015-06-05,32.1,83,15.2,Goa
2015-06-06,32.2,81,18.5,Goa
2015-06-07,30.0,82,26.8,Goa
2015-06-08,28.7,89,26.0,Goa
2015-06-09,28.4,90,17.1,Goa
2015-06-10,30.2,86,17.2,Goa
2015-06-11,27.8,91,16.9,Goa
2015-06-12,26.9,93,14.5,Goa
2015-06-13,25.7,95,14.9,Goa
2015-06-14,25.6,95,13.2,Goa
2015-06-15,26.1,94,13.9,Goa
2015-06-16,25.4,95,12.4,Goa
2015-06-17,24.8,96,18.4,Goa
2015-06-18,25.3,96,20.1,Goa
2015-06-19,26.2,95,23.9,Goa
2015-06-20,25.9,94,28.0,Goa
2015-06-21,25.5,95,32.0,Goa
2015-06-22,27.5,91,28.4,Goa
2015-06-23,27.5,93,31.6,Goa
2015-06-24,27.2,93,28.1,Goa
2015-06-25,26.6,94,24.1,Goa
2015-06-26,27.8,92,22.6,Goa
2015-06-27,27.6,91,22.3,Goa
2015-06-28,27.7,89,18.4,Goa
2015-06-29,28.2,91,14.6,Goa
2015-06-30,27.7,92,12.9,Goa
2015-07-01,27.2,92,12.9,Goa
2015-07-02,28.2,92,14.8,Goa
2015-07-03,28.1,92,18.1,Goa
2015-07-04,28.3,89,20.1,Goa
2015-07-05,28.4,89,21.3,Goa
2015-07-06,28.1,88,22.3,Goa
2015-07-07,27.5,90,18.4,Goa
2015-07-08,27.1,92,16.9,Goa
2015-07-09,26.3,94,21.3,Goa
2015-07-10,27.5,92,25.1,Goa
2015-07-11,27.8,90,22.6,Goa
2015-07-12,27.4,92,15.5,Goa
2015-07-13,28.3,90,13.7,Goa
2015-07-14,28.1,91,17.0,Goa
2015-07-15,28.1,92,18.4,Goa
2015-07-16,27.1,92,20.3,Goa
2015-07-17,26.8,93,20.9,Goa
2015-07-18,26.2,93,22.0,Goa
2015-07-19,27.4,93,26.4,Goa
2015-07-20,27.1,93,23.4,Goa
2015-07-21,27.3,92,19.6,Goa
2015-07-22,27.1,93,23.0,Goa
2015-07-23,26.4,94,18.7,Goa
2015-07-24,25.7,95,20.7,Goa
2015-07-25,25.4,95,16.8,Goa
2015-07-26,26.5,93,19.4,Goa
2015-07-27,26.2,93,18.5,Goa
2015-07-28,27.7,92,19.6,Goa
2015-07-29,27.7,91,16.3,Goa
2015-07-30,27.4,91,15.9,Goa
2015-07-31,26.5,92,19.7,Goa
2015-08-01,27.5,92,18.3,Goa
2015-08-02,27.7,91,19.7,Goa
2015-08-03,27.4,90,20.0,Goa
2015-08-04,26.8,93,16.4,Goa
2015-08-05,26.1,94,18.4,Goa
2015-08-06,24.6,95,18.5,Goa
2015-08-07,26.6,94,16.2,Goa
2015-08-08,26.8,93,17.9,Goa
2015-08-09,26.9,94,16.3,Goa
2015-08-10,26.9,93,16.7,Goa
2015-08-11,26.4,93,12.8,Goa
2015-08-12,25.5,95,15.4,Goa
2015-08-13,26.0,94,18.1,Goa
2015-08-14,27.6,92,16.0,Goa
2015-08-15,28.0,91,14.8,Goa
2015-08-16,28.1,90,17.0,Goa
2015-08-17,28.0,87,14.9,Goa
2015-08-18,28.9,86,14.2,Goa
2015-08-19,29.9,87,14.1,Goa
2015-08-20,28.6,91,13.2,Goa
2015-08-21,26.8,94,10.9,Goa
2015-08-22,27.8,90,17.8,Goa
2015-08-23,27.8,91,15.0,Goa
2015-08-24,28.8,84,17.7,Goa
2015-08-25,28.0,88,19.8,Goa
2015-08-26,27.4,91,14.5,Goa
2015-08-27,27.6,91,14.0,Goa
2015-08-28,28.2,90,12.4,Goa
2015-08-29,27.5,92,11.9,Goa
2015-08-30,28.2,92,13.0,Goa
2015-08-31,28.7,88,14.4,Goa
2015-09-01,28.4,91,10.9,Goa
2015-09-02,27.8,91,8.9,Goa
2015-09-03,29.2,86,14.0,Goa
2015-09-04,30.1,84,12.7,Goa
2015-09-05,30.1,84,15.0,Goa
2015-09-06,29.6,83,14.7,Goa
2015-09-07,27.2,90,10.1,Goa
2015-09-08,26.8,92,9.7,Goa
2015-09-09,24.9,95,11.5,Goa
2015-09-10,25.6,96,11.2,Goa
2015-09-11,26.7,91,9.1,Goa
2015-09-12,28.0,91,11.1,Goa
2015-09-13,28.3,92,15.1,Goa
2015-09-14,26.5,93,12.3,Goa
2015-09-15,25.4,96,18.3,Goa
2015-09-16,25.2,96,12.0,Goa
2015-09-17,27.5,91,15.0,Goa
2015-09-18,28.2,89,14.7,Goa
2015-09-19,27.9,91,13.3,Goa
2015-09-20,27.6,91,10.9,Goa
2015-09-21,28.1,90,13.7,Goa
2015-09-22,28.3,88,13.2,Goa
2015-09-23,30.0,85,12.6,Goa
2015-09-24,30.2,84,15.9,Goa
2015-09-25,29.8,82,13.0,Goa
2015-09-26,29.9,82,14.3,Goa
2015-09-27,30.1,83,18.1,Goa
2015-09-28,30.9,84,14.3,Goa
2015-09-29,31.5,86,11.3,Goa
2015-09-30,32.4,85,12.1,Goa
2015-10-01,31.3,89,19.9,Goa
2015-10-02,27.7,92,14.6,Goa
2015-10-03,27.8,93,12.9,Goa
2015-10-04,28.4,92,11.7,Goa
2015-10-05,27.2,90,11.8,Goa
2015-10-06,30.3,87,11.7,Goa
2015-10-07,29.5,89,15.3,Goa
2015-10-08,29.5,88,19.8,Goa
2015-10-09,30.2,86,20.7,Goa
2015-10-10,27.7,86,20.9,Goa
2015-10-11,29.0,87,17.8,Goa
2015-10-12,30.1,86,11.5,Goa
2015-10-13,30.3,89,11.5,Goa
2015-10-14,31.6,87,10.8,Goa
2015-10-15,31.9,85,11.6,Goa
2015-10-16,31.2,87,9.1,Goa
2015-10-17,31.8,87,10.8,Goa
2015-10-18,31.9,87,9.8,Goa
2015-10-19,32.8,83,12.4,Goa
2015-10-20,32.8,82,12.7,Goa
2015-10-21,33.1,81,14.6,Goa
2015-10-22,33.2,81,13.7,Goa
2015-10-23,32.5,83,15.5,Goa
2015-10-24,33.3,80,15.5,Goa
2015-10-25,33.0,81,12.7,Goa
2015-10-26,32.0,81,12.8,Goa
2015-10-27,30.9,84,9.6,Goa
2015-10-28,32.3,82,17.3,Goa
2015-10-29,31.7,83,16.5,Goa
2015-10-30,31.2,85,12.5,Goa
2015-10-31,32.4,80,9.7,Goa
2015-11-01,31.7,81,11.0,Goa
2015-11-02,29.1,89,11.5,Goa
2015-11-03,27.3,88,10.4,Goa
2015-11-04,30.3,85,10.3,Goa
2015-11-05,30.0,90,12.4,Goa
2015-11-06,30.5,87,9.4,Goa
2015-11-07,32.0,82,14.2,Goa
2015-11-08,33.3,77,14.4,Goa
2015-11-09,33.1,75,13.0,Goa
2015-11-10,33.1,70,15.8,Goa
2015-11-11,33.4,68,14.9,Goa
2015-11-12,32.9,75,16.7,Goa
2015-11-13,31.2,84,17.9,Goa
2015-11-14,33.0,75,14.4,Goa
2015-11-15,31.5,76,12.7,Goa
2015-11-16,31.5,76,12.6,Goa
2015-11-17,32.1,75,18.5,Goa
2015-11-18,33.7,71,15.5,Goa
2015-11-19,34.3,68,16.6,Goa
2015-11-20,31.4,76,19.6,Goa
2015-11-21,31.6,81,15.6,Goa
2015-11-22,32.5,83,15.1,Goa
2015-11-23,29.7,79,15.7,Goa
2015-11-24,29.5,87,8.4,Goa
2015-11-25,32.0,76,10.7,Goa
2015-11-26,32.2,72,14.9,Goa
2015-11-27,32.3,79,16.8,Goa
2015-11-28,31.6,83,12.6,Goa
2015-11-29,32.9,73,11.5,Goa
2015-11-30,32.4,81,9.7,Goa
2015-12-01,32.7,76,12.8,Goa
2015-12-02,33.0,74,12.6,Goa
2015-12-03,32.7,73,14.1,Goa
2015-12-04,34.2,68,12.6,Goa
2015-12-05,34.6,59,14.8,Goa
2015-12-06,34.6,60,18.7,Goa
2015-12-07,34.3,62,18.8,Goa
2015-12-08,34.0,63,15.9,Goa
2015-12-09,34.0,66,16.2,Goa
2015-12-10,33.4,76,14.8,Goa
2015-12-11,31.4,80,14.2,Goa
2015-12-12,31.4,77,14.2,Goa
2015-12-13,30.8,79,12.3,Goa
2015-12-14,31.9,78,13.4,Goa
2015-12-15,31.3,81,13.2,Goa
2015-12-16,31.9,81,13.3,Goa
2015-12-17,31.4,81,15.2,Goa
2015-12-18,31.4,81,14.3,Goa
2015-12-19,31.9,79,13.9,Goa
2015-12-20,31.9,79,16.8,Goa
2015-12-21,30.9,78,13.7,Goa
2015-12-22,31.9,71,18.1,Goa
2015-12-23,32.4,65,16.3,Goa
2015-12-24,32.8,69,15.5,Goa
2015-12-25,33.8,61,18.4,Goa
2015-12-26,33.1,42,20.8,Goa
2015-12-27,33.5,43,18.8,Goa
2015-12-28,34.4,49,17.5,Goa
2015-12-29,35.1,53,12.1,Goa
2015-12-30,35.4,51,13.5,Goa
2015-12-31,35.6,47,13.6,Goa
2016-01-01,35.6,45,14.5,Goa
2016-01-02,34.4,47,13.8,Goa
2016-01-03,33.6,53,14.3,Goa
2016-01-04,34.1,52,14.1,Goa
2016-01-05,33.3,58,13.0,Goa
2016-01-06,32.9,59,14.1,Goa
2016-01-07,33.6,56,13.3,Goa
2016-01-08,33.5,52,12.6,Goa
2016-01-09,33.4,51,13.4,Goa
2016-01-10,33.5,55,13.0,Goa
2016-01-11,33.3,55,14.4,Goa
2016-01-12,32.3,66,16.3,Goa
2016-01-13,31.2,69,17.1,Goa
2016-01-14,29.0,73,13.9,Goa
2016-01-15,29.2,75,13.0,Goa
2016-01-16,28.3,77,9.7,Goa
2016-01-17,29.5,75,14.2,Goa
2016-01-18,30.5,67,12.7,Goa
2016-01-19,28.4,64,8.7,Goa
2016-01-20,31.7,60,18.4,Goa
2016-01-21,32.7,60,16.1,Goa
2016-01-22,33.7,65,15.8,Goa
2016-01-23,32.1,66,17.7,Goa
2016-01-24,33.3,67,13.1,Goa
2016-01-25,33.4,63,18.7,Goa
2016-01-26,31.4,59,17.1,Goa
2016-01-27,30.8,68,16.0,Goa
2016-01-28,32.5,72,15.8,Goa
2016-01-29,33.9,70,16.3,Goa
2016-01-30,35.5,63,14.8,Goa
2016-01-31,35.4,58,15.2,Goa
2016-02-01,35.4,57,17.1,Goa
2016-02-02,35.6,58,15.9,Goa
2016-02-03,34.6,65,14.6,Goa
2016-02-04,34.2,64,16.6,Goa
2016-02-05,30.3,74,12.7,Goa
2016-02-06,29.8,75,16.8,Goa
2016-02-07,29.6,71,17.3,Goa
2016-02-08,31.7,70,19.2,Goa
2016-02-09,30.9,73,16.0,Goa
2016-02-10,30.9,76,17.1,Goa
2016-02-11,29.4,77,15.5,Goa
2016-02-12,28.6,76,15.5,Goa
2016-02-13,29.2,69,15.6,Goa
2016-02-14,32.0,67,18.9,Goa
2016-02-15,32.8,69,18.6,Goa
2016-02-16,32.2,72,15.6,Goa
2016-02-17,33.8,71,20.9,Goa
2016-02-18,36.0,62,16.3,Goa
2016-02-19,34.2,71,17.4,Goa
2016-02-20,34.6,74,19.4,Goa
2016-02-21,32.1,80,14.8,Goa
2016-02-22,34.3,72,18.0,Goa
2016-02-23,32.8,74,17.4,Goa
2016-02-24,31.1,75,13.4,Goa
2016-02-25,31.6,74,15.5,Goa
2016-02-26,33.1,69,19.8,Goa
2016-02-27,32.4,73,14.4,Goa
2016-02-28,32.4,78,13.4,Goa
2016-02-29,33.5,78,13.4,Goa
2016-03-01,32.6,80,12.3,Goa
2016-03-02,33.8,78,12.9,Goa
2016-03-03,36.2,64,16.4,Goa
2016-03-04,35.7,64,16.4,Goa
2016-03-05,35.4,71,17.9,Goa
2016-03-06,32.7,78,14.5,Goa
2016-03-07,36.0,65,20.8,Goa
2016-03-08,33.7,65,16.2,Goa
2016-03-09,33.0,75,13.0,Goa
2016-03-10,33.9,77,15.5,Goa
2016-03-11,32.7,78,15.4,Goa
2016-03-12,32.6,77,17.6,Goa
2016-03-13,32.8,72,19.3,Goa
2016-03-14,34.8,61,25.4,Goa
2016-03-15,31.9,65,16.5,Goa
2016-03-16,30.8,71,13.9,Goa
2016-03-17,32.2,71,14.5,Goa
2016-03-18,34.6,71,19.8,Goa
2016-03-19,32.6,78,15.8,Goa
2016-03-20,35.7,75,17.8,Goa
2016-03-21,35.4,73,17.5,Goa
2016-03-22,33.8,71,15.1,Goa
2016-03-23,32.5,75,14.5,Goa
2016-03-24,32.9,75,14.5,Goa
2016-03-25,33.1,74,13.2,Goa
2016-03-26,33.1,75,14.0,Goa
2016-03-27,32.6,77,13.3,Goa
2016-03-28,33.2,78,14.1,Goa
2016-03-29,33.4,76,14.2,Goa
2016-03-30,33.5,77,16.2,Goa
2016-03-31,32.8,75,16.9,Goa
2016-04-01,34.2,73,18.0,Goa
2016-04-02,32.6,76,16.8,Goa
2016-04-03,32.2,75,14.9,Goa
2016-04-04,33.2,77,16.0,Goa
2016-04-05,32.9,77,16.3,Goa
2016-04-06,33.9,78,18.4,Goa
2016-04-07,33.9,74,18.4,Goa
2016-04-08,34.2,75,15.1,Goa
2016-04-09,33.2,75,15.2,Goa
2016-04-10,32.9,75,17.1,Goa
2016-04-11,33.5,75,17.1,Goa
2016-04-12,34.2,75,15.1,Goa
2016-04-13,33.2,74,15.6,Goa
2016-04-14,35.0,73,17.8,Goa
2016-04-15,33.6,76,16.5,Goa
2016-04-16,33.1,74,16.2,Goa
2016-04-17,32.6,72,19.2,Goa
2016-04-18,33.7,74,16.5,Goa
2016-04-19,33.6,76,15.1,Goa
2016-04-20,33.7,75,16.3,Goa
2016-04-21,33.1,73,19.1,Goa
2016-04-22,32.5,71,18.0,Goa
2016-04-23,33.7,71,19.5,Goa
2016-04-24,33.1,70,20.3,Goa
2016-04-25,32.5,73,15.1,Goa
2016-04-26,34.3,71,20.4,Goa
2016-04-27,33.5,76,16.7,Goa
2016-04-28,33.5,77,15.9,Goa
2016-04-29,33.8,74,14.8,Goa
2016-04-30,34.1,75,19.4,Goa
2016-05-01,32.8,73,15.9,Goa
2016-05-02,33.2,74,17.4,Goa
2016-05-03,33.4,75,18.1,Goa
2016-05-04,33.4,75,18.0,Goa
2016-05-05,34.3,73,19.3,Goa
2016-05-06,33.8,73,19.4,Goa
2016-05-07,33.8,69,19.5,Goa
2016-05-08,34.1,71,17.8,Goa
2016-05-09,34.6,71,19.7,Goa
2016-05-10,34.5,74,18.8,Goa
2016-05-11,34.0,76,18.7,Goa
2016-05-12,34.7,75,19.9,Goa
2016-05-13,34.3,76,18.5,Goa
2016-05-14,34.3,78,20.0,Goa
2016-05-15,32.8,78,21.8,Goa
2016-05-16,33.0,79,18.2,Goa
2016-05-17,34.2,77,23.8,Goa
2016-05-18,32.2,78,21.5,Goa
2016-05-19,31.4,78,19.1,Goa
2016-05-20,30.9,82,20.6,Goa
2016-05-21,32.2,81,19.5,Goa
2016-05-22,32.7,82,19.2,Goa
2016-05-23,33.2,78,16.6,Goa
2016-05-24,32.8,81,16.3,Goa
2016-05-25,31.7,85,17.7,Goa
2016-05-26,31.0,86,15.6,Goa
2016-05-27,31.3,83,17.5,Goa
2016-05-28,31.9,82,17.3,Goa
2016-05-29,31.4,83,15.7,Goa
2016-05-30,32.0,83,16.9,Goa
2016-05-31,31.7,83,16.6,Goa
2016-06-01,31.6,85,13.8,Goa
2016-06-02,31.5,86,15.8,Goa
2016-06-03,30.4,87,12.3,Goa
2016-06-04,29.2,89,12.1,Goa
2016-06-05,27.8,91,13.8,Goa
2016-06-06,29.3,91,10.1,Goa
2016-06-07,28.5,91,11.9,Goa
2016-06-08,28.1,94,8.8,Goa
2016-06-09,27.7,94,9.5,Goa
2016-06-10,27.2,95,18.1,Goa
2016-06-11,25.0,96,10.8,Goa
2016-06-12,26.9,93,16.0,Goa
2016-06-13,27.8,93,14.0,Goa
2016-06-14,27.8,91,15.3,Goa
2016-06-15,28.6,90,17.7,Goa
2016-06-16,27.4,91,13.0,Goa
2016-06-17,28.9,93,15.4,Goa
2016-06-18,29.2,92,18.7,Goa
2016-06-19,25.6,96,21.0,Goa
2016-06-20,26.8,94,17.6,Goa
2016-06-21,25.7,94,18.7,Goa
2016-06-22,26.0,94,18.1,Goa
2016-06-23,26.0,94,22.3,Goa
2016-06-24,25.7,95,24.1,Goa
2016-06-25,24.9,95,18.9,Goa
2016-06-26,25.8,94,20.7,Goa
2016-06-27,24.9,96,19.4,Goa
2016-06-28,24.8,96,25.8,Goa
2016-06-29,24.5,96,24.8,Goa
2016-06-30,26.2,95,21.6,Goa
2016-07-01,26.5,94,24.3,Goa
2016-07-02,26.5,94,27.6,Goa
2016-07-03,25.9,95,24.6,Goa
2016-07-04,26.4,94,23.7,Goa
2016-07-05,25.4,95,21.8,Goa
2016-07-06,26.5,94,19.6,Goa
2016-07-07,27.6,92,19.5,Goa
2016-07-08,27.3,92,23.0,Goa
2016-07-09,25.1,95,24.8,Goa
2016-07-10,25.8,94,25.5,Goa
2016-07-11,26.2,94,24.1,Goa
2016-07-12,26.3,94,20.4,Goa
2016-07-13,27.0,93,20.8,Goa
2016-07-14,27.6,92,17.1,Goa
2016-07-15,27.7,91,14.0,Goa
2016-07-16,27.7,90,14.8,Goa
2016-07-17,26.6,92,12.9,Goa
2016-07-18,26.7,93,14.7,Goa
2016-07-19,26.3,92,16.0,Goa
2016-07-20,25.0,95,17.1,Goa
2016-07-21,25.5,94,18.8,Goa
2016-07-22,26.0,94,17.4,Goa
2016-07-23,24.1,96,18.4,Goa
2016-07-24,25.4,95,19.2,Goa
2016-07-25,27.1,94,16.8,Goa
2016-07-26,27.5,90,16.9,Goa
2016-07-27,26.1,95,16.3,Goa
2016-07-28,26.8,94,17.3,Goa
2016-07-29,24.7,96,15.3,Goa
2016-07-30,24.2,96,15.0,Goa
2016-07-31,24.5,96,15.5,Goa
2016-08-01,25.6,93,25.8,Goa
2016-08-02,26.8,93,24.1,Goa
2016-08-03,25.4,94,24.8,Goa
2016-08-04,26.0,93,24.5,Goa
2016-08-05,26.0,93,24.3,Goa
2016-08-06,26.7,92,24.9,Goa
2016-08-07,26.8,92,22.5,Goa
2016-08-08,26.6,93,18.2,Goa
2016-08-09,26.5,92,20.6,Goa
2016-08-10,27.3,90,21.4,Goa
2016-08-11,26.2,94,18.1,Goa
2016-08-12,26.1,93,18.8,Goa
2016-08-13,27.5,90,17.8,Goa
2016-08-14,27.4,92,20.1,Goa
2016-08-15,27.2,92,21.0,Goa
2016-08-16,26.8,91,22.4,Goa
2016-08-17,25.8,92,18.0,Goa
2016-08-18,26.4,92,18.0,Goa
2016-08-19,27.0,92,18.0,Goa
2016-08-20,27.9,89,15.7,Goa
2016-08-21,26.4,93,17.0,Goa
2016-08-22,27.0,92,13.5,Goa
2016-08-23,26.0,93,16.2,Goa
2016-08-24,27.1,94,16.2,Goa
2016-08-25,27.6,91,15.1,Goa
2016-08-26,27.6,91,15.3,Goa
2016-08-27,27.4,91,16.2,Goa
2016-08-28,26.0,94,16.6,Goa
2016-08-29,27.1,93,15.2,Goa
2016-08-30,27.0,95,12.9,Goa
2016-08-31,26.4,95,9.8,Goa
2016-09-01,27.1,91,13.2,Goa
2016-09-02,27.4,92,14.1,Goa
2016-09-03,26.5,92,12.7,Goa
2016-09-04,27.0,91,13.8,Goa
2016-09-05,27.7,86,16.9,Goa
2016-09-06,27.1,93,14.3,Goa
2016-09-07,28.0,85,15.1,Goa
2016-09-08,27.5,88,17.0,Goa
2016-09-09,28.6,84,19.1,Goa
2016-09-10,28.0,86,20.1,Goa
2016-09-11,27.0,90,14.8,Goa
2016-09-12,27.9,88,17.9,Goa
2016-09-13,26.6,91,14.0,Goa
2016-09-14,26.0,94,12.7,Goa
2016-09-15,26.0,94,14.2,Goa
2016-09-16,26.3,95,17.3,Goa
2016-09-17,26.8,94,19.9,Goa
2016-09-18,27.4,92,19.4,Goa
2016-09-19,27.0,93,17.2,Goa
2016-09-20,27.2,92,19.7,Goa
